83.364	83.376	83.335	83.359	21.12.2021 11:20
83.287	83.365	83.284	83.364	21.12.2021 11:15
83.262	83.305	83.259	83.282	21.12.2021 11:10
83.250	83.280	83.209	83.267	21.12.2021 11:05
83.284	83.290	83.205	83.253	21.12.2021 11:00
83.354	83.354	83.281	83.284	21.12.2021 10:55
83.310	83.373	83.310	83.354	21.12.2021 10:50
83.321	83.323	83.281	83.310	21.12.2021 10:45
83.282	83.322	83.280	83.317	21.12.2021 10:40
83.324	83.327	83.287	83.287	21.12.2021 10:35
83.352	83.352	83.297	83.325	21.12.2021 10:30
83.310	83.387	83.283	83.350	21.12.2021 10:25
83.333	83.334	83.293	83.311	21.12.2021 10:20
83.317	83.337	83.301	83.335	21.12.2021 10:15
83.375	83.376	83.310	83.317	21.12.2021 10:10
83.389	83.427	83.370	83.374	21.12.2021 10:05
83.421	83.440	83.353	83.390	21.12.2021 10:00
83.389	83.422	83.385	83.421	21.12.2021 09:55
83.420	83.421	83.389	83.389	21.12.2021 09:50
83.408	83.437	83.408	83.420	21.12.2021 09:45
83.397	83.415	83.391	83.408	21.12.2021 09:40
83.383	83.406	83.383	83.397	21.12.2021 09:35
83.411	83.413	83.379	83.383	21.12.2021 09:30
83.394	83.410	83.365	83.410	21.12.2021 09:25
83.358	83.400	83.353	83.394	21.12.2021 09:20
83.370	83.370	83.345	83.358	21.12.2021 09:15
83.365	83.391	83.363	83.371	21.12.2021 09:10
83.360	83.379	83.360	83.365	21.12.2021 09:05
83.419	83.419	83.360	83.360	21.12.2021 09:00
83.402	83.417	83.385	83.417	21.12.2021 08:55
83.428	83.429	83.404	83.404	21.12.2021 08:50
83.428	83.428	83.396	83.427	21.12.2021 08:45
83.461	83.463	83.421	83.428	21.12.2021 08:40
83.460	83.471	83.444	83.461	21.12.2021 08:35
83.440	83.465	83.439	83.460	21.12.2021 08:30
83.457	83.461	83.435	83.440	21.12.2021 08:25
83.433	83.463	83.431	83.457	21.12.2021 08:20
83.438	83.451	83.426	83.433	21.12.2021 08:15
