33.770	34.140	32.040	32.490	03.06.2012
31.940	34.040	31.790	33.670	27.05.2012
31.240	32.070	30.980	32.060	20.05.2012
30.130	31.470	30.130	31.300	13.05.2012
29.890	30.470	29.820	30.140	06.05.2012
29.300	29.850	29.260	29.790	29.04.2012
29.460	29.590	29.230	29.310	22.04.2012
29.710	29.790	29.420	29.440	15.04.2012
29.610	29.870	29.380	29.610	08.04.2012
29.330	29.620	29.140	29.560	01.04.2012
29.280	29.540	28.850	29.340	25.03.2012
29.230	29.510	29.100	29.270	18.03.2012
29.670	29.690	29.210	29.230	11.03.2012
29.320	29.780	29.220	29.420	04.03.2012
29.200	29.370	28.840	29.310	26.02.2012
29.910	29.920	29.130	29.170	19.02.2012
29.940	30.340	29.820	29.940	12.02.2012
30.160	30.300	29.650	30.040	05.02.2012
30.150	30.470	30.040	30.190	29.01.2012
31.350	31.380	30.090	30.120	22.01.2012
31.880	31.970	31.220	31.320	15.01.2012
31.940	32.050	31.500	31.850	08.01.2012
32.090	32.240	31.570	31.970	01.01.2012
31.190	32.330	31.040	32.130	25.12.2011
32.050	32.170	31.050	31.180	18.12.2011
31.520	32.030	31.370	31.980	11.12.2011
30.930	31.650	30.840	31.490	04.12.2011
31.530	31.530	30.640	30.950	27.11.2011
30.830	31.710	30.830	31.520	20.11.2011
30.330	30.960	30.230	30.850	13.11.2011
30.650	30.900	30.060	30.280	06.11.2011
30.010	30.980	30.010	30.690	30.10.2011
31.070	31.080	29.670	29.810	23.10.2011
30.890	31.600	30.610	31.100	16.10.2011
32.090	32.130	30.800	30.870	09.10.2011
32.450	32.890	32.020	32.340	02.10.2011
32.210	32.520	31.610	32.200	25.09.2011
30.660	32.340	30.660	32.080	18.09.2011
30.260	30.630	30.110	30.550	11.09.2011
29.150	30.140	29.150	30.050	04.09.2011
28.800	29.180	28.680	29.170	28.08.2011
29.090	29.320	28.780	28.810	21.08.2011
29.130	29.340	28.560	29.000	14.08.2011
28.290	30.180	28.200	29.100	07.08.2011
27.600	28.420	27.500	28.330	31.07.2011
27.780	27.800	27.400	27.610	24.07.2011
28.160	28.240	27.660	27.770	17.07.2011
28.010	28.460	27.960	28.070	10.07.2011
27.770	28.050	27.760	27.990	03.07.2011
28.320	28.390	27.840	27.870	26.06.2011
28.060	28.320	27.870	28.250	19.06.2011
27.915	28.220	27.721	28.050	12.06.2011
27.679	27.911	27.558	27.878	05.06.2011
27.934	28.010	27.680	27.707	29.05.2011
28.146	28.441	27.896	27.941	22.05.2011
28.072	28.159	27.787	28.067	15.05.2011
27.744	28.087	27.486	28.043	08.05.2011
27.317	27.734	27.052	27.604	01.05.2011
27.908	27.926	27.149	27.285	24.04.2011
28.092	28.403	27.738	27.910	17.04.2011
27.879	28.212	27.828	28.031	10.04.2011
28.175	28.279	27.874	27.936	03.04.2011
28.271	28.509	28.135	28.200	27.03.2011
28.347	28.361	28.022	28.230	20.03.2011
28.576	28.852	28.318	28.345	13.03.2011
28.083	28.680	28.026	28.517	06.03.2011
28.843	28.847	28.017	28.076	27.02.2011
29.043	29.223	28.767	28.792	20.02.2011
29.206	29.250	29.020	29.067	13.02.2011
29.282	29.307	29.100	29.222	06.02.2011
29.693	29.778	29.173	29.306	30.01.2011
29.794	29.811	29.475	29.693	23.01.2011
29.993	30.013	29.672	29.814	16.01.2011
30.472	30.603	29.814	30.003	09.01.2011
30.553	30.668	30.330	30.535	02.01.2011
30.350	30.517	30.091	30.433	26.12.2010
30.696	30.767	30.295	30.352	19.12.2010
30.864	30.874	30.507	30.701	12.12.2010
31.141	31.242	30.734	30.815	05.12.2010
31.315	31.510	31.054	31.082	28.11.2010
30.845	31.415	30.792	31.297	21.11.2010
30.744	31.320	30.726	30.994	14.11.2010
30.509	30.782	30.367	30.756	07.11.2010
30.679	30.790	30.256	30.530	31.10.2010
30.190	30.800	30.059	30.698	24.10.2010
30.216	30.806	30.215	30.322	17.10.2010
29.684	30.242	29.665	30.202	10.10.2010
30.365	30.463	29.474	29.747	03.10.2010
30.588	30.603	30.263	30.351	26.09.2010
30.881	31.025	30.554	30.590	19.09.2010
30.693	31.263	30.472	30.908	12.09.2010
30.494	30.856	30.458	30.747	05.09.2010
30.593	30.794	30.497	30.529	29.08.2010
30.516	30.890	30.474	30.542	22.08.2010
30.470	30.589	30.239	30.552	15.08.2010
29.677	30.556	29.671	30.500	08.08.2010
30.137	30.137	29.574	29.713	01.08.2010
30.211	30.274	30.043	30.107	25.07.2010
30.426	30.526	30.215	30.307	18.07.2010
30.837	30.837	30.268	30.435	11.07.2010
31.055	31.102	30.647	30.745	04.07.2010
30.888	31.313	30.852	31.015	27.06.2010
30.822	31.153	30.579	30.931	20.06.2010
31.536	31.555	30.695	30.896	13.06.2010
31.504	31.845	31.278	31.482	06.06.2010
30.646	31.451	30.569	31.376	30.05.2010
31.055	31.587	30.282	30.559	23.05.2010
30.344	31.473	30.142	30.980	16.05.2010
29.745	30.416	29.611	30.406	09.05.2010
29.207	30.707	29.176	30.517	02.05.2010
29.038	29.358	28.938	29.156	25.04.2010
28.981	29.204	28.965	29.026	18.04.2010
28.831	29.024	28.817	28.998	11.04.2010
29.145	29.383	29.044	29.058	04.04.2010
29.471	29.686	29.098	29.178	28.03.2010
29.240	29.640	29.214	29.530	21.03.2010
29.224	29.377	29.044	29.236	14.03.2010
